轻度办公使用足够了14寸屏携带方便,irr
感觉系统装完速度有些慢,rel
只有一个Typec接口机器很轻超薄,rel
电脑非常不错性能好价格美丽适合商务推荐,rel
嗯好很好用非常满意,irr
电脑good显卡可以流畅度可以,irr
外观漂亮屏幕效果超赞尺寸也合适续航不错操作流畅物流很快,rel
不错的商品会继续购买,irr
外观很漂亮啊手感很好值得够买,rel
首先说一句我上一台电脑是联想彪悍的小Y用了近6年了了没出什么太大的问题这次主要是想换一个稍微大一点的屏幕于是还是选择了联想我选择京东主要是速度快确实也没有失望第二天中午电脑就到了实际上我第一感觉是箱子好轻可能是箱子太大给我很沉的感觉在签单的地方开箱检查了一下没有太大的磕碰就拿回实验室了开机之后大体检查一下屏幕没问题这才放下心来激活系统安装上检测工具检测一下内部配置也和我要的没区别顺便说一句如果能随机携带发票就好了电脑内部保修卡也有就怕保修时候需要提供发票总之好评这是一次愉快的购物经历,irr
i5的配置用着不错正品,irr
感觉电池不行,rel
第二次购买这款机子了好棒外观好看配置高运行速度快,rel
苹果的就是这么任性,irr
刚收到就用上了感觉系统好用给五颗星,irr
还是很不错的样子已经买了好几个了,irr
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,irr
屏幕够大开机飞快手感颇好商务范完美软件够用满足需求,rel
还行吧刚用不太适应要设置一些账号密码才能用,irr
速度不错现在轻薄和做工都很好了就是开机特别久不知道为什么,rel
MacBookpro好东西哈哈再也不用频繁关机了,irr
享受了京尊达的服务挺好本本非常轻薄但价格也挺好问能不能再便宜一些,irr
我觉得非常好很实用希望大家都买,irr
很快物流超棒,irr
发货挺快特意用了几天才来评价目前使用很满意运行流畅没有问题这款不错,rel
电脑good显卡可以流畅度可以,irr
ThinkPad是个老牌子各项硬件还是很好购买X280看中的是外观漂亮轻薄大小和A4纸差不多小红点习惯后比鼠标还好用按键有力按上去有感觉打字很舒服非常满意是快充第一次看到据说是一小时充电80%至于cpu内存硬盘应该也是和thinkpad的品质相符买的是SSD固态硬盘开机很快用着很爽商家服务也挺好赠送了电脑包和鼠标产品是正品非常满意的一次购物,irr
散热很好性能不错看电影不错屏幕大外观漂亮,rel
服务态度比好商品包装也完整,irr
p2018网上的测评太多了不多说了就是京东的价格太鸡贼了11月5号打着秒杀双十一同价位提前得的口号然而在双十一当天在11月5号的基础上又降价了500呵呵专门杀熟plus+钻石会员的事我就不说了祝jd能继续涨吧多花500给东叔以后就算嫖也别霸王硬上弓了不太好看,irr
物流速度快产品包装也非常完整是正品,irr
和同事一人买了一台x280挺好的鼠标的接收器没找到还给我补发了一个鼠标,irr
不错挺矫情牛股名字因而牛开心十字绣,irr
开机流程非常高端大气赠送的鼠标电脑包也很漂亮,irr
货收到了老弟很喜欢是正品价格比实体店便宜好多值,irr
MacbookAir2017款这家店非常实惠双十一在每抢到后来跑去广场看了也是缺货然后就选中这家店了很满意的一次购物京东物流很快虽然双十一期间有点打折扣但还是支持,irr
电脑不错正品,irr
相信京东一直都是这个牌子电脑性价比还是可以的,rel
轻薄携带方便,rel
这个很棒速度超级快散热好很喜欢用给老婆大人也买了一台,irr
质量不错速度快的确唯一不满意之处是散热孔开机声音较大,rel
不太懂电脑感觉屏幕清晰度不太好,rel
好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,irr
电脑超级超级好看很薄很轻耗电不是很快就是不太会用慢慢适应啦,rel
终于收到我需要的宝贝了东西很好价美物廉谢谢京东说实在这是我购物来让我最满意的一次购物无论是京东态度还是对物品我都非常满意的态度很专业热情有问必答回复也很快我问了不少问题他都不觉得烦都会认真回答我这点我向京东表示由衷的敬意这样的好商家可不多再说宝贝正是我需要的收到的时候包装完整打开后让我惊喜的是宝贝比我想象中的还要好不得不得竖起大拇指下次我还会再来的,irr
东西收到啦东西是正品外观精致运行流畅满意,rel
苹果性价比最高的笔记本这家店的价格应该是京东最低的了,rel
手感很不错类肤质涂层非常轻便小巧屏幕效果很好价格也很美好,irr
电脑不错Mac做开发就是好用,irr
流畅轻薄很好很喜欢以后还会买这个系列,rel
电脑速度很快外观也很漂亮,rel
客服态度好这个系统还不怎么会用,irr
使用便捷流畅性较高非常使用朋友看了也想买今天下午他要下单,irr
试用了几天电脑运行速度很满意已经是第三次购买了物流也很快,irr
超薄的笔记本用起来很舒服一文价钱一文货,irr
更棒的包装很严实应该没问题速度也很快从北京发货过来的客服也很赞热情,irr
物流速度很快质量也是一流开机非常快几秒时间电脑也好轻商务工作可以选择,irr
电脑不错使用便捷win10的系统第一次用还不太习惯需要一段时间熟悉过程中有一些不愉快好在店家积极解决了不错,irr
比想象中重量重一些,irr
目前看散热也不错画面清晰音质很好能满足办公和娱乐物品包装好赠送的包包无线鼠标和鼠标垫都很不错笔记本轻薄方便携带外观大方颜色高档,irr
淘汰了五六年的X230T鸟换炮迎接X1拆箱开机设置一切顺利风扇声音可以接受发热程度也还好好评,irr
到手手感不错,irr
电脑真的很不错京东物流也很给力,irr
电脑很好用物流很快,irr
不错物流很快质量很好,irr
双11秒杀的优惠力度很大发货也快,irr
很满意比我想象中要轻拿来做设计用的声音很轻风扇也还好一直担心散热目前看来很不错客服耐心好评,irr
第一次入手苹果很不错店家服务很好有朋友买再推荐,irr
小巧轻便没得说本以为无法扩展存储容量发现可以放置小sd的满意,irr
第一台MacBookPro虽然软件匹配度不高但不失一个好产品希望后期Mac版本优化设计,irr
第一次在网上买电脑看了一晚上最后选择这款说实话真的没辜负我的期望笔记本真的贼棒很轻薄方便携带而且开关机也挺精灵的商家服务态度也特别的好反正这款真的值得你拥有喜欢的宝宝们快入手吧,irr
您没有填写内容默认好评,irr
超级给力欧耶我喜欢太棒了,irr
笔记本电脑很轻薄开机速度快,rel
用过几天才来评论电脑非常好苹果的做工真的不是盖的深空灰的比银白要显档次视网膜屏幕真的被惊艳到了建议使用苹果操作系统使用起来非常流畅简直就是享受非常满意的一次购物,irr
只买性价比高的产品继续关注吧,irr
苹果MacBookAir133英寸笔记本电脑外观漂亮携带方便,rel
服务态度很好机子效果不错,irr
目前感觉还是不错的给好评,irr
好好好好好好好好好好好,irr
速度快轻便挺好的,rel
整体来非常好包装都是完好无缺使用起来很流畅目前为止没有发现有任何瑕疵装了win10蓝牙连接有问题进入原操作系统把原来的连接断掉再进入windows系统蓝牙就可以连接了,irr
一直在用相信京东物品是正品物流很快,irr
货已收到很满意会介绍朋友来买,irr
很不错轻薄方便携带目前用macos还在摸索,rel
文本收到了虽然安装系统有点麻烦但是现在可以用了东西看了有大气也很好用需要买的朋友可以下手了,irr
产品收到了十分不错她非常喜欢,irr
首先作为一个精致的猪猪女孩觉得电脑真的好漂亮用起来感觉还不错各方面都很OK客服很有耐心刚开始很怕买到的但是完全不会哦大家放心买来做功课的完全OK就是不太会操作慢慢来好评好评好评鼠标真滴炒鸡好看喜欢啊啊啊,rel
超级棒下回还买你家的宝贝啊,irr
我为什么喜欢在京东买东西因为今天买明天就可以送到我为什么每个商品的评价都一样因为在京东买的东西太多太多了导致积累了很多未评价的订单所以我统一用段话作为评价内容京东购物这么久有买到很好的产品也有买到比较坑的产品如果我用这段话来评价说明这款产品没问题至少85分以上否则我绝对会用心的差评以便于其他人做参考,irr
不错不错哦女神用也很酷用惯小红点的人飘过,irr
完美的笔记本电脑这才是梦想中笔记本该有的样子就是京东这价格上蹿下跳价格一天变好几遍,irr
物有所值推荐购买非常满意,irr
不错质量满意是我喜欢的小白么么哒,irr
性能不错速度快,rel
品质没的说入手就爱上,irr
走在正道上眼睛看着邪道此之谓博大精深,irr
配置高性能不错够薄够商务,rel
很好信赖京东物流很给力,irr
正品使用后几天评价系统完美,irr
送的包太坑了尺寸是12的根本没用,irr
0,irr
原封正品非常棒,irr
好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,irr
用着体验了一把确实不错也很满意唯一的就是刚买了一天就有道子了不知道怎么整得,irr
卡爆了卡到想把摔,irr
查过了是全新的新机用一段时间再来追评就是等待配货等了一周多急死了,irr
电脑运行很快看中联想的品质希望用起来一直很顺溜,irr
刚哈更会哈更刚哈更会哈更刚哈更会哈更好,irr
做工质感好刚收到初体验好,irr
物美价廉值得信赖,rel
笔记本收到了哦很好用,irr
终于收到了很满意的一次购物包装认真仔细很高大上的样子运行流畅,irr
东西不错速度快开机速度快配置好,rel
东西很好快递员服务态度也很好,irr
办公用还不错,irr
很好速度很快非常好用,irr
机子的性能挺好的散热非常给力我是学设计的专门买来绘图的,irr
老公是做项目上技术负责这个电脑是买来给他专用的老公说画图很快一点也不卡开机关机速度都很快老公用着感觉不错好评,irr
好用好用建议购买好用好用建议购买,irr
Sssssssssssssssssss,irr
已采购多台性价比很高,rel
给别人用的外包装完好发货很快,irr
东西到了速度很快正品,irr
性价比高不错,rel
一直梦寐以求的苹果电脑已经有手机集齐一套当天下单第二天就收到宝贝物流速度快打开试机做工精致细腻本本超薄适畅高端大气上档次准备大学四年用值得推荐给大家,rel
头一次买这么贵的电脑结果Office出现了问题等用用再追评吧,irr
nbspnbspnbspnbsp苹果电脑就是好用系统很优化双十一促销买的价格不错,irr
还可以吧还可以吧用一段看看,irr
次日达整体很薄ad面摸上去很舒服手机上网很卡tp居然可以顺畅上网开机几个小时听不到风扇硬盘工作的声音很安静系统也没有卡顿唯一的遗憾的屏幕伤不起win10家庭版太坑建议预装专业版,irr
速度很快哦产品也很棒很喜欢会继续支持,rel
本小很轻很方便喜欢,rel
显示效果太差分辨率也不算低不知道什么原因显示模糊看一会儿眼睛就累了不建议购买一直没怎么用这几天用了下眼睛很累还有我看系统日志有5月份的清除日志记录不知道是不是退的机子建议不要买,irr
电脑很轻薄很不错的性能对办公来说妥妥的苹果系统很爽好评+1,rel
经常网购总有大量的包裹收有很多的评语要写但是总是写评语花掉了我大量的时间和精力所以在一段时间里我总是不去评价或者随便写写但是我又总是觉得好像有点对不住那些辛苦工作的卖家客服仓管老板于是我写下了一小段话给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬宝贝是性价比很高的我每次都会先试用再评价的虽然宝贝不一定是最好的但在同等的价位里面绝对是表现最棒的,irr
挺好的验证过了,irr
够簿够靓苹果怎么不配办公软件呢,irr
包装的非常的好服务也比较好然后送货的时间也比较快,irr
非常满意到货特别的快包装也很好对京东特满意货正服务好,irr
目前没有发现问题很好用,irr
客服特别好电脑也是全新没拆封的还教我装了双系统,irr
总体还可以大小适合屏幕左下角有点漏光高清屏看着舒服电池续航能力可以做工还可以,irr
东西不错快递很快不错,irr
如果说MacBook是女神本那它就是男神本,irr
电脑质量不错价格便宜值得买,rel
笔记本电脑不错手感也不错几乎没有不足的地方完全符合个人要求,irr
这个价格实惠啊能再来一波么,rel
服务不错祝生意兴隆,irr
外观不错启动速度快屏幕字体细腻物有所值,rel
开机速度飞快win10用起来很流畅,rel
物流非常快他家服务态度好,irr
相比13寸的性能得到了全面的提升15寸的屏幕比13寸的看上去更爽一点除了便携性上可能不如13寸的,irr
开机速度迅速显示屏清晰性价比高符合预期,rel
正品质量不错,irr
高颜值很喜欢用起来也很方便特别适合女孩子,irr
很好很好哈哈哈哈哈哈,irr
包装很好正品保证京东仓发货也很快售后有疑问也很快能解答联想的键盘质感确实一流但会有点留指痕总体感觉还是不错的这个配置流畅度很优秀,irr
挺好看的挺流畅的还可以,rel
电脑按时送达外包装完好一切运行正常对服务很满意平台还有保价功能让消费者购买没有后顾之忧很完美,irr
上次买了个雷神的用券后8399气死人了不到三个月开不开机去了次售后售后工作人员说这款电脑就这个毛病现在不到一年开不开机无数次根本配不上这个价格看看这款用着怎么样吧,irr
能够装双系统很实用送的礼品质量很好非常满意,irr
东西是正品目前还在摸索还不清楚怎么样不过新建一个工程开发编译声音很大温度也升起来了耗电很快建议如果做开发不建议买这款,irr
一直用thinkpad系列电脑办公完全够了带着也很方便大品牌值得信赖质量有保证,irr
电脑到手了按照网上的攻略查了下激活和电源情况是新机器现在正在摸索中非常给力坐等发票快递了,irr
还不错挺好看的很好用,rel
比较流畅有时候也会卡声音不错屏幕也比pad看起来舒服散热可以不怎么发热,irr
质量很好物流也很快技术支持也很细心五星好评没得说,irr
非常好非常好非常好非常好,irr
大厂品质值得信赖还会购买,irr
就是好京东服务好就是好京东服务好就是好京东服务好就是好京东服务好就是好京东服务好就是好京东服务好就是好京东服务好就是好京东服务好,irr
电脑OK晒图来看还请宝宝的发票和鼠标等砸过来,irr
买来给公司用的商务电脑有人向我推荐这款拿到手以后觉得真的很薄很轻巧很实用,irr
质量非常好与卖家描述的完全一致非常满意真的很喜欢完全超出期望值发货速度非常快包装非常仔细严实物流公司服务态度很好运送速度很快很满意的一次购物,irr
抢购事后明明是触摸屏到了不是还没有S1好呢,irr
目前觉得有些发热,rel
很好很好很好很好很好很好很好很好很好很好很好很好,irr
1.11E+14,irr
键盘不错非常给力性价比高,rel
这价位挺不错的办公机嘛轻巧便携方便做工方面比几千块的游戏本精致一点唯一不满的是键盘中的红色东西基本上用不到碍事碍眼,irr
这个电脑挺好的颜色非常非常漂亮领导很喜欢给公司买的以后还会再来,irr
商品是全新不错快递超给力第一天下单第二天下午就送到了6666666666666,irr
非常流畅超好配置续航时间长,rel
非常赞的商家走京东快递也快看见新年便宜这么多担心是翻新到货后不敢拆立马先验证序列号后来谨慎得还打电话到苹果客服查询此序列号的情况mdashmdash确认是国行正货没被使用过激活过叫我放心使用我就立马打开了包装盒验证外包装里包装mac机身系统共4码统一愉快地使用中很好的商家推荐在这里购买货好又便宜,irr
很不错的电脑物流也很快,irr
非常漂亮超方便,rel
一直京东购物买的东西太多了反正每次都挺满意的不细细评价了哈会一直支持的,irr
流畅款式颜色都非常满意而且很轻薄,rel
非常满意绝对满意性价比高物美价廉,rel
性能不错双十一搞活动买的感觉很赞确实很实惠了,irr
质量非常好活动力度很大非常值不过没有活动的时候还是挺贵的,irr
外观简洁大方配置也高速度很快,rel
很划算双十一买的纸质非常好看了很好很好很好非常好,irr
ThinkPadT4702YCD14英寸轻薄笔记本电脑i77500U8G128GSSD+1T940MX2G独显FHDWin103+3双电池,irr
非常不错性价比最高下回还会继续购买的谢谢京东点赞评论,irr
电脑不错开机速度也快性价比还是比较高的值得买,irr
电脑收到卖家包装的很专业收到很漂亮,irr
便宜点最好了,irr
笔记本轻便外观漂亮性价比超高送货速度快点个赞,irr
品质好安全放心在京东买东西心里有底大品牌值得信赖,irr
转了一圈最后还是选了小黑本X280希望小黑本能继续经典品质本子很轻薄跑了会程序感觉蛮流畅东西装全了再追加评论吧好评继续加油吧,irr
特别好喜欢,irr
还可以苹果东西不错在用用看看希望没什么问题,irr
买这款电脑收到货的时候超级开心很轻薄对于经常出差的我来说方便携带一开始不懂双系统闹了一些不开心不过卖家服务很到位客服很贴心帮忙解决了双系统的事还送了赠品给卖家一个好评,irr
外观大气沉稳看着不错只是预置的win10用着十分不方便win10就win10吧还没分区总归是得重改系统,irr
买过好多次了一如既往的好,irr
颜值高小巧轻便A4纸尺寸拿到机器马上就投入工作中这会儿才结束关机这office是永久使用权的吗还要做些图像处理的事效果怎样后续再补评,irr
物流速度挺快的商品还不错,irr
价格实惠而且物流送货快客服服务超级好的出现问题第一时间解决了还会继续购买,irr
用着不错开机速度很快,rel
特意在用过后再来评价收到时候的包装是完好如下图赠品还是挺满意的就是女孩子用这个包包有太男性化了装的是正版w7家庭版本来只有一个c盘自己分区加了一个D盘但是系统盘占了一半上的存储估计是因为自己没有一开始就分区的而是所有设定好后才分的区但是平常办公用的也足够了开机大概11或者12秒自认为是属于比较快的了机器运作时无嘈杂声音各热键都正常操作方便总体是挺满意的一次购物,irr
外观很大气也很轻买来给老婆用的老婆很喜欢苹果的东西确实是不错有它的优势但就是价格也高了如果价格能更人性化一些就不错了,rel
东西很好没有指纹用着很舒服第一台笔记本电脑送的无线鼠标静音的暂时没有发现问题,irr
非常轻非常轻比苹果轻随身携带很方便,rel
22222222222,irr
出乎我意料的小黑在MacBookpro和X1Carbon2017之间选择了小黑选择了windows做工已经很棒了,irr
很好用很不错推荐大家购买,irr
好评好评好评好评好评好评好评,irr
电脑性能各方面都还不错办公游戏无压力固态启动开机6秒送了鼠标小红帽电脑包键盘膜需要吐槽下太薄已挂烂建议送有凹凸类型的鼠标能升级无线的更好个人感觉边屏幕框太宽,irr
原装正品京东自营质量值得信赖,irr
晚上九十点了居然还送货幸苦小哥啦一到就迫不及待的拆开电脑超轻的电池也不重看着不错赶着双十一打折买的,irr
帮朋友买的相信不会差,irr
虽不是特别薄但是很实用买完还涨价了感觉赚到了哈哈哈,irr
质量非常好与卖家描述的完全一致非常满意真的很喜欢完全超出期望值发货速度非常快包装非常仔细严实物流公司服务态度很好运送速度很快画质清晰流畅音质效果很棒非常满意这次的购物,irr
小黑一如既往的不错办公流畅让人放心稳定高效正式所期待的好本本,irr
运行速度不错,rel
就是喜欢苹果笔记本双11京东大优惠买来给公司当奖品的超赞下次有需要还来买,irr
用了一段时间了才来评价给同事买的办公用电脑同事赞不绝口说出差带着不重又轻便运行速度也很快,irr
非常好很轻薄小巧携带方便速度流畅都很棒,rel
耐斯如想象一般,irr
全新正品非常不错,rel
用了四五天没什么问题电池循环2次快递员说京东不能拒收快递,irr
还没用使用后追评,irr
帮公司买的用在项目上的还没用机身外观很漂亮包装跟几千块的机完全不一样,irr
苹果笔记本电脑一直以来都是我的最爱今天托男朋友的福终于拿到手了很开心哈哈,irr
用了一段时间还可以吧适合普通办公,irr
孩子喜欢学习用,irr
用了1个月了性能不错,irr
超级棒外观设计很漂亮办公用非常好,irr
小黑收到了颜值确实高也很轻非常便于携带键盘的手感也很棒快递很及时第二天就送到了五星好评妥妥的,rel
东西收到了第一次打开看着还不错挺喜欢的下次还来,irr
很好很好很好很好很好,irr
真的是惊艳很喜欢很轻薄触感上乘键盘是我的最爱,rel
送货很及时就是客户端客服很垃圾颜色买错了本来想换颜色的塑封膜都没拆客户端的客服竟然说不给换也不给退态度很坚决真想吐槽这种客服还好电话客服立刻打电话给我还是比较满意的,irr
不错比15版更轻薄了,irr
给公司采购的笔记本一下子买了三台送货快值得信赖,irr
电脑很轻薄内存不小很不错的,rel
电脑真心不错还是高分屏的看片挺清爽,irr
朋友推荐很满意,irr
开机速度确实快系统预装好了使用方便反应灵敏主要是价格也合适,rel
虽然不喜欢京东但是不得不佩服他们的物流电脑很棒包装很好就是有点后悔买13寸的键盘还有点嗝手没有17款键盘好用觉得bar唯一的一点用途就是指纹解锁功能真的很赞其他无感还有送的鼠标很烂忒差劲的那种,irr
机器好比较薄相当好,rel
外观美观大方使用流畅现在入手性价比高,rel
开机速度快性能很好赠送office很给力,rel
验证了是真品,irr
刚刚激活看了下序列号没有然后先用着不得不吐槽的是快递是真的慢北京到郑州用了三天时间之后用一段时间再来追评希望物有所值,irr
杠杠的大气时尚,irr
电脑很不错很轻便方便携带系统运行软件运行都非常流畅一次非常满意的购物,rel
618的时候买的各种优惠券价格很合适很喜欢在官网上查询了序列号都是没有问题的期待后期的使用效果感谢老板的支持个人感觉实物的话还是银色的漂亮希望老板抓紧时间开发票啊哈哈哈哈,irr
质量好容量大系统好用大小合适很好携带,irr
公司采购必选啊买多少个了都,irr
不错用的很好,irr
非常好非常好下次还会光顾,rel
在使用处理个文档够用想干别的不行,irr
第一次用苹果电脑超级好用好上手习惯习惯就好双十二前一天购买的比双十二贵了一百哦希望店家给给补贴哦东西很好很喜欢五星好评,irr
苹果的东西越来越好了一直感谢京东商城东西很好很棒物流很快哈哈哈好好好好好好苹果的东西越来越好了一直感谢京东商城东西很好很棒物流很快哈哈哈好好好好好好苹果的东西越来越好了一直感谢京东商城东西很好很棒物流很快哈哈哈好好好好好好,irr
本本很好很用心,irr
一般办公用还算可以了,irr
性价比很好办公还是没得问题选择的屏幕稍微有点小看CAD有点费眼睛其他方面都很完美,irr
用着整体感觉不错屏幕分辨率需要调整看时间长了眼睛较累按键舒服,irr
不错不错还没有整完软件办公携带方便,rel
从ThinkPade540到ThinkPadx1carbon质的飞跃喜欢的不行轻便小巧适合商务人士性能释放稳定22w左右频率四核八线程26g左右已经达到了i77700hq的默认水平这一届ThinkPad是真的刚,rel
本本收到了很满意质感很好开机很快也很轻便屏幕清晰看电影效果很好值得推荐,irr
电脑挺好用的而且一直没有降价挺好logo也挺霸气,irr
电脑已经用一段时间啦很满意在官网查询是正品键盘没有想象中那么累手哈哈,irr
质量好靓就是重一点,rel
体积小轻薄便携适合出差使用性能也不差速度快续航能力不错颜值高如果出一款纯黑色的就完美了缺点原装充电器太笨重不便于携带与主机的轻便非常不搭价格有点小贵,irr
为啥没有赠品呢在这家买了十几部电脑了一点赠品都没有,irr
感觉还不错第一次用原装系统有点慢,irr
好用很好用很好用很好用,irr
这就很强大了性能基本够用唯一缺点就是接口全换typec了扩展必须买接口现在没外接显示器感觉多任务处理还是不理想电量满足10小时左右中等强度工作加班的话不带充电器会心慌,rel
物流慢了点剩下的挑不出什么毛病了,irr
原封包装完整送了散热底座鼠标垫鼠标原装单肩包不打游戏所以选择了非独显固态版本价格与基本持平开机速度10秒以内屏幕显示清晰键盘回弹有力3000多块买thinkpad值了,irr
快一等品1111111444444,irr
很满意有需要再来很满意有需要再来很满意有需要再来很满意有需要再来很满意有需要再来很满意有需要再来很满意有需要再来很满意有需要再来很满意有需要再来,irr
性价比高效果好,rel
机器是全新的电池循环1次还有赠品就是没抢到1千元券很生气物流小哥非常好,irr
小黑很棒改变了我对联想的印象,irr
第一次收到这么完美的苹果很激动物流也快包装也很不错很轻便捷京东服务就是快客服也非常给力第一时间回复,rel
办公用挺好的价格略高,rel
真不错轻薄速度快,rel
这款很不错运行速度很大选了很多家才决定的很满意下次又需要还会来的,irr
非常满意拿到后就到苹果专卖店装了双系统开机很快操作流畅关键是价格很实惠推荐,irr
做工很棒很快价钱也很贵,rel
昨天晚上下单今天就到了第一次用苹果的本购买之前好多问题客服都很耐心解答收到后机器也不错系统还不熟悉慢慢来熟练吧,irr
流畅度非常好非常满意,irr
值得信赖的品牌体验超爽,irr
京东几年才知道原来评论才会有积分所以从今天到以后这段话走到哪里就会复制到哪里首先要保证质量啊东西不赖啊不然就用别的话来评论了不知道这样子够不够字数谢谢老板的认真检查东西特别好我不是刷评论的我是觉得东西好我才买的你会发现我每一家都是这么写的因为复制一下就好了,irr
商品质量有保证物流速度快,irr
服务好电脑好很满意,irr
外观很漂亮啊手感很好值得够买,rel
好用性价比高,rel
挺好吃的东西都是我的错事了我们的生活方式是什么时候回来呀我们的确是一个人的生活方式是什么时候回来呀,irr
双11买的省了好几百比预想中的要好同时还买了一个扩展坞连接功能全了刚使用另外京东送货真是快头天中午下单次日收到,irr
2017款的ThinkPad笔记本性价比不错,irr
thinkpad笔记本性能不错就是保修期太短只有一年,irr
品质一如既往地好开机速度快音质画面流畅用惯苹果的系统速度一样的快,rel
目前用着还行希望用久了不卡,irr
颜值担当非常不错很轻很薄,rel
知名品牌值得信赖,irr
X270和想象中一样好用在单位一直用X220和230用了多年家里用自然还是小黑,irr
一如既往的高端大气第三台Thinkpad了,irr
笔记本开机很快很轻薄性价比还是不错的,irr
东西一如既往的好京东是个不错的选择,irr
外观很漂亮很轻薄速度也挺快出门便于携带不错,rel
速度快屏幕惊艳大小也合适而且很薄苹果的产品真的非常好,rel
超薄轻便颜值高上手快太便利了,rel
电脑不错很流畅还没有习惯苹果系统很轻,rel
不错用着很爽电脑包装也不错是正品用的很舒服不错不错不错不错不错不错,irr
苹果的笔电第一次用系统不习惯但整体工业设计太惊艳触摸板键盘显示器音响太赞了macOS很多有趣地方越陷越离不开苹果生态了,irr
收货速度很快不错,irr
就是好看哈哈哈哈哈哈,irr
机器非常漂亮轻薄性能不俗特别是显示效果特别好而且机器给人一种踏实的感觉铝合金边框真的是很棒的一款笔记本i5cpu+256G固态用起来飞一般的感觉不玩大型游戏办公足够用了推荐购买大公司的设计能力非同一般很满意的一款产品另外对于京东的物流一直是选择从京东购物的主要原因之一物流太爽了,rel
查询了是正品客服也很热情希望多点赠品就完美了呢十分满意的一次购物,irr
发货速度非常非常快给好评送36个赞,irr
用了一段时间了产品不错物美价廉,rel
还可以重量也不算很重大小也合适给员工用刚好,irr
价格高大上产品高大上,rel
8G内存+256G固态+固态硬盘本自带win10银色外观有赠品有优质的售后服务质感一流的键盘呃夸大了主要是太喜欢了一不小心没控制住自己的双手先用一段时间再来分享我的使用感想,irr
就是端口太少了总体还是不错的,irr
发货速度非常快收到货在开始试货苹果系统就是好用不会卡,irr
我为什么喜欢在京东买东西因为今天买明天就可以送到我为什么每个商品的评价都一样因为在京东买的东西太多太多了导致积累了很多未评价的订单所以我统一用段话作为评价内容京东购物这么久有买到很好的产品也有买到比较坑的产品如果我用这段话来评价说明这款产品没问题至少85分以上而比较垃圾的产品我绝对不会偷懒到复制粘贴评价我绝对会用心的差评这样其他消费者在购买的时候会作为参考会影响该商品销量而商家也会因此改进商品质量,irr
哈哈哈哈哈哈哈哈哈哈哈,irr
电脑还好就是价格有些波动随时关注一下,irr
质量非常好送的也很快很棒,irr
非常好很有性价比非常好很有性价比非常好很有性价比非常好很有性价比非常好很有性价比非常好很有性价比非常好很有性价比非常好很有性价比非常好很有性价比非常好很有性价比,rel
笔记本电脑用着还不错孩子学习用足够用了一直用这个牌子的电脑,irr
一直用Thinkpad超喜欢特别是X系经典皮实耐用用了六年的X230也光荣退休了使用一如既往当明显速度跟不上潮流了说实话对比了下新老两代产品感觉质量下滑厉害希望能用10年,irr
用的方面就不说了程序猿一个颜值太高了看着就是一种享受,irr
东西收到了满意很喜欢关键比实体店便宜物美价廉啊客服服务态度很好很愉快的一次网购,rel
性能还行但是屏幕大宽边真难看没有x系列精致希望耐用吧,irr
超轻薄非常惊艳金色很好看,rel
包装都完好正品没得说很赞,irr
看起来十分大气续航能力强赠品是似乎只能在电脑之后送达,irr
机器很薄很轻便于中学生携带,rel
好用送货很快,irr
超级喜欢超级好用喜欢thinkpad,irr
已经是第二台了用的还是比较不错的比较顺畅就是日常一些简单的办公足够用了,irr
总体还行散热需要改进CPU有时会有卡顿现象,rel
速度快服务好大品牌值得信赖,irr
做工可以性能一般屏幕显示不是很好有点黄,rel
看中这款很久了之前心有余而钱不足很少在网上买价格比较贵的电子产品一直在我购物车躺着然后各种论坛各种逛研究趁着双十一有活动就买了发货速度挺快11节收到的第一个包裹包装完好其余待测试有新的会追评,irr
可以启动速度快噪音低文件处理比较方便运行3dmax没问题重量有点大,rel
电脑确实漂亮薄轻；固态加机械硬盘开机速度快容量又大；双电池设计为外接电池和一个不可拆卸电池续航能力太强；外形是thinkpad经典造型；价格略高总之还算完美好评,rel
运行的很快正版性价比还是很高的就是等了一个多星期才到货,irr
这次活动很给力东西也还不错送货速度快性价比高支持还会买希望以后活动多多看好,irr
本本刚收到外观漂亮时尚有档次做工精致等用一段时间再评价京东物流一直很给力,irr
还不错的电脑用着很稳定只是一开始有点闪屏按照技术的指导重装了显卡的驱动就没事了,irr
产品不错值得购买,irr
东西收到了物美价廉,rel
不错是正品价格优惠客服服务有问必答值得购买物流也很快京东配送员服务很好,irr
给老公买的用了还可以,irr
性价比超高的一款产品的,rel
性价比超高非常满意的机器,rel
一个月内价格变化太大plus会员也不退差价,irr
手机是苹果所以电脑也买了苹果使用起来感觉确实不错不过从工作的角度感觉还是用其他微软生态的方便一些很多软件都可以不给钱了,irr
送货很快经济实惠,irr
好用好用好用好用好用好用好用好用,irr
惊艳啊外观美的不可言喻性能也好,rel
办公用可以速度也够快,irr
物流非常快包装也完好产品也非常好颜值一流不过系统还需继续适应,irr
联想的电脑可是电脑中的战斗机机型大气且耐用这次采购这么多台可见我对它的足够信任希望联想一如既往的不忘初心,irr
一直用这个品牌的电脑不错旗舰店可以信任的好评,irr
物流速度一分不能再高了电脑没得说,irr
