风扇声音大,rel
性能基本够用,rel
电脑包啥的,irr
开机速度快,rel
京东物流很给力,irr
使用起来很爽,irr
没有使用痕迹,irr
够轻薄,rel
电脑轻薄,rel
感觉除了外观好看之外,rel
良心,irr
要处理文字和简单的视频等体验非常好,irr
美美哒,irr
买的时候赶上送了电脑包和无线鼠标,irr
等用一段时间再评价,irr
物流速度快,irr
特意用过才来评价,irr
不错的东西,irr
客服态度很好,irr
机器速度也快,rel
很值得购买,irr
东西很好啊,irr
第一名,irr
虽然不是超级超级薄的那种,irr
一直以来都是使用Thinkpad,irr
比我用了三年的15款pro性能提高了不少,irr
不玩游戏,irr
观察了好久,irr
送货迅速,irr
还不错摸索摸索就搞懂了很巴士,irr
轻薄很不错,rel
挺好的,irr
哈哈,irr
说好的发票我怎么没看到发哪了,irr
体验没得说,irr
风扇声音正常,rel
比较小巧玲珑,rel
销售员小哥咬咬牙,irr
干啥都得接扩展坞,irr
京东购物速度很快,irr
不沉,irr
快递很速度,irr
用了几天,irr
最便宜的高分屏笔记本电脑,irr
办公用超级方便,irr
很喜欢,irr
也很漂亮,rel
看着还可以,irr
cut,irr
包装完好无损,irr
屏幕清晰,rel
反正当时我脑子已一片空白,irr
非常精致,rel
老公用的,irr
再也不用频繁关机了,irr
商品很给力,irr
下次再来,irr
在京东买东西确实好,irr
这个价格,irr
买了这款小本,irr
服务很好,irr
感觉还是很不错的,irr
这家店的售后服务人员也很好,irr
很好,irr
to,irr
默认好评,irr
一直是这样,irr
音质不错,rel
充电正常,rel
顺商祺,irr
不错不错不错不错不错,irr
556142,irr
这款机器配置性价比非常高,rel
说明这款产品没问题,irr
真是快的6666,irr
简单大气,rel
买到这个价格表示很开心,irr
屏幕清晰,rel
收到,irr
界面漂亮,rel
看电影应该够用了,irr
商务首选,irr
大品牌值得信赖,irr
不错,irr
信任京东,irr
from,irr
需要自己升级到专业版,irr
包装很负责,irr
气管切开病人,irr
容易高温,rel
发热偶尔也是有的,irr
昨天才收到好多东西还有待测评,irr
老的新的都好用,irr
价格合适,irr
可能有几个遗憾,irr
倍感兴奋,irr
鼠标,irr
不错不错不错不错不错不错不错,irr
这个本本大小合适,irr
老板非常热衷,irr
老品牌值得拥有,irr
完美,irr
超静音,rel
有点重,rel
继续关注,irr
电池续航能力不错,rel
以后还来这家店买,irr
真心不错,irr
没有电脑版,irr
机器速度快,rel
不错,irr
发表下自我感觉,irr
默认好评,irr
买了不后悔,irr
很是满意,irr
物流很快,irr
很好用也不重方便携带触摸屏简直太棒了,irr
买完发现官网玫瑰金下架了,irr
送给老婆作纪念日礼物,irr
省去车马钱啦,irr
￥买买买,irr
对音响屏幕的感受也很舒适,irr
苹果的东西确实好用,irr
用起来方便,rel
性价比高,rel
混淆,irr
性价比可以,rel
入手后简直是爱不释手,irr
6月16日买的,irr
客服态度很好,irr
很轻薄,rel
速度很快,rel
电脑管家,irr
送的包包质量很好,irr
还是京东给力,irr
物流快,irr
就是系统有点用不惯,irr
这样的好掌柜可不多,irr
相信京东,irr
屏幕分辨率不够,rel
Retina屏已经期待很久了,irr
风扇偶尔运行,rel
包装好,irr
下载些软件的,irr
携带方便,rel
推荐同事购买,irr
但确实不错,irr
做工一流,irr
高清,rel
易携带,rel
不过电脑性能挺好的,irr
牺牲小我,irr
速度很快,rel
还有包,irr
很值得信赖,irr
完好无损,irr
E480,irr
感觉不错,irr
建议大家买256的,irr
非常适合商业办公,irr
打字做表格足够了,irr
非常好,irr
很好,irr
真心不错,irr
但双十一买到的价格应该是的,irr
我为什么每个商品的评价都一样,irr
正在摸索中,irr
货已经到了,irr
做工倒是不错,irr
很好好好好好好好好好好,irr
摸起来很有感觉,irr
性价比高,rel
2017新款Core,irr
全新正品,irr
整体还行,irr
在摸索中,irr
主要用办公软件,irr
很快就收到了,irr
非常满意,irr
机器不错,irr
拿去验了是正品,irr
还不错,irr
现在Office和Matlab都跑过了,irr
不错,irr
外形越来越好看了,rel
送的电脑包挺不错的,irr
也有买到比较坑的产品,irr
联想品质,irr
电脑挺给力的,irr
我真是买对了,irr
系统默认好评,irr
特意用了一周来评论,irr
严实,irr
工作关系,irr
非常满意,irr
还没拆包装,irr
不过我看上了x1,irr
挺快的,irr
手感很不错,irr
电脑用着还行,irr
电脑挺好,irr
很棒,irr
外观不错,rel
上官网查了下序列号,irr
连接没问题,irr
用了Mac的电脑的此刻再不想用windows系统的电脑了,irr
用了这么多天,rel
笔记本收到后很开心,irr
很棒,irr
包装完好无损,irr
小黑收到了,irr
对于工作而已够轻薄,rel
京东物流名不虚传,irr
很喜欢,irr
是正品,irr
当天下午下的单,irr
有专票,irr
电脑很轻,rel
不过挺轻巧的,rel
捂脸捂脸捂脸,irr
真的很漂亮,rel
犹豫了几天才拆封的,irr
电脑值这个价了,irr
系统默认好评,irr
真心不方便,irr
物流快,irr
系统默认好评,irr
很久才选的,irr
指纹识别没有想象中那么快,irr
送的时间长,irr
比较时尚,irr
不错,irr
提前一天到,irr
小巧轻便,rel
很轻薄,rel
苹果的电脑很流畅,rel
次日达,irr
外观非常漂,rel
cut,irr
还是非常不错的,irr
用了两天了,irr
收到之后很惊艳,irr
运行速度也很快,rel
可以满足我的需求,irr
此用户未及时填写评价内容,irr
为京东的商品和服务点赞,irr
支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东自营支持京东,irr
此用户未及时填写评价内容,irr
京东物流给力,irr
用起来很快,rel
客服很热情,irr
感谢京东的便捷服务,irr
下午就送过来了,irr
有固态硬盘和机械硬盘,rel
系统默认好评,irr
推荐购买,irr
收到,irr
苹果笔记本电脑做工果然不错,irr
很满意的,irr
要比较小心清洁,irr
运行速度很快,rel
电话支持没有了不过不要紧的,irr
但不能接受双飞,irr
看中联想的品质,irr
没想到这么贵的笔记本,irr
win10的系统第一次用还不太习惯,irr
很满意,irr
现在还没问题,irr
机器已收到,irr
价格非常便宜,rel
本本到了,irr
简直是太合适了来基本没有认真评论过,irr
热心指导,irr
开机关机反映迅速,rel
第二次买了,irr
用着很舒服,irr
老爸说用着真心不错,irr
开机7秒,irr
功能你们懂的,irr
颜值高,rel
京东的物流,irr
其他的地方相差不大,irr
i58250U,irr
外形简洁,rel
超轻薄,rel
也比较轻,rel
再使用一段时间再看,irr
给朋友买的,irr
终于用上了P,irr
携带方便,rel
不错,irr
性能没得说,rel
超级轻便,rel
拆开以后挺好的,irr
逼格满满,rel
快递很给力,irr
用个三五年不成问题,irr
推荐使用,irr
133英寸轻薄本,irr
外观不错,rel
服务态度好,irr
试用了两天,irr
东西不错,irr
打个call,irr
很喜欢,irr
这个已经非常够用,irr
开机速度很快,rel
感觉还不错,irr
一直在你家买,irr
中间有点波折,irr
好好好好好好好好好好好好好好好好,irr
包装看起来就比t系列的要高端,irr
东西物美价廉,rel
不送鼠标,irr
评价外,irr
不然惨不忍睹啊,irr
正品,irr
买这款就是看中它结实便携,irr
主要用来办公,irr
采购都有一个星期,irr
真的很喜欢,irr
真精致,rel
非常推荐,irr
呵呵,irr
非常不错的商家,irr
情薄惊艳,rel
而又不失金属那种结实的质感,irr
11%,irr
办公出差都方便使用的一款电脑,irr
但是这物流真不敢恭维,irr
第一次买ThinkPad的电脑,irr
很漂亮,rel
客服一流,irr
速度满意,rel
是正品,irr
我相信,irr
到货飞快,irr
续航能力强是优点,rel
包装完整,irr
正在试用中正在试用中正在试用中正在试用中,irr
出差原因,irr
天佑我大中华,irr
挺满意的,irr
物美价廉,rel
可惜没有红外头,irr
办公绝对够,rel
全新正品,irr
送给大外甥的大学礼物,irr
好好好很好非常好非常好,irr
不错,irr
因为今天买明天就可以送到,irr
外观漂亮,rel
用了几天,irr
也很轻,rel
第一次购买MacBook,irr
画面也清晰,rel
小巧玲珑,rel
您没有填写内容,irr
外观也比较稳重,rel
苹果系统也没觉得多不方便,irr
未激活的新品,irr
也成功破解了office,irr
包装完美,irr
一直用这个牌子,irr
我非常满意,irr
很好,irr
就是office用了两天就不行,irr
价格实惠,rel
很喜欢,irr
送货很快,irr
而商家也会因此改进商品质量,irr
再次联系客服说这个型号不送键盘膜,irr
即便转起来也基本感觉不到,irr
操作的速度,irr
货还没收就降价了,irr
三天后再跟大家分享,irr
频率清晰,rel
还没有用,irr
值得够买,irr
配件什么都有都是正品,irr
这款电脑不错,irr
已经在官网核实,irr
推荐购买,irr
四五个小时就没电了,irr
双十一价格优惠,irr
收到电脑非常满意,irr
很大,irr
也有买到比较坑的产品,irr
三码一致是正品,irr
京东也高兴,irr
犹豫了大,irr
最多给四星,irr
我总是不去评价或者随便写写,irr
厚度小,rel
性能很好,rel
便携,rel
我为什么喜欢在京东买东西,irr
系统默认好评,irr
拿回来试了一下,irr
双十一买的,irr
没有见到,irr
电脑很不错,irr
续航能力也很强,rel
基于对Thinkpad的情节,irr
然后没过三天,irr
真想吐槽这种客服,irr
Apple,irr
就是稍微有点贵,rel
特别,irr
商家服务好,irr
主要是考虑太轻薄的,irr
MacbookAir2017款,irr
屏幕大,rel
双11优惠买的,irr
价格也小贵,rel
就是感觉内存小了些,rel
研发敲代码用还行,irr
综合性价比非常好,rel
商家服务周到,irr
说明这款产品没问题,irr
性价比虽然低了点,rel
性价比高快递很快,rel
比实际送货时间长了一天,irr
满意,irr
帮别人买的,irr
物流也很给力,irr
正好赶上国庆节活动,irr
不过不是我用的,irr
就是刚换完有些不适应,irr
这样的话又过了一周保价期,irr
希望能用满3年,irr
质量也可以接受,irr
双击6个6,irr
很漂亮,rel
包装完整,irr
京东是可以信赖的,irr
苹果真的是品质生活,irr
携带方便,rel
完全给外观吸引,rel
颜值很高,rel
比15版的mac外形小尺寸小,irr
还算满意,irr
开机速度快,rel
国行还有正版系统正版office,irr
主要表现在运行的速度,rel
性价比非常高,rel
宝贝完好,irr
不错,irr
质量非常好,irr
数据没有出错,irr
公司一直以来只用thinkpad,irr
没有想象中的轻盈,rel
第一台Mac,irr
但在同等的价位里面绝对是表现最棒的,irr
第一天感觉很舒服,irr
做活动的时候买的,irr
每样东西都是送货上,irr
选择京东就不会有错,irr
昨天看了宣传有触摸屏幕功能,irr
上个傲腾版原配测试图吧,irr
期待后续使用可靠,irr
已收到,irr
送货还是很及时的,irr
非常不错,irr
也很优惠,irr
618买的,irr
屏幕显示很差,rel
感谢老同学推荐的Thinkpad以及店家的热情服务,irr
说是正品全新的,irr
把机子合起翻过来,irr
价格蛋痛,rel
赞一下屏幕,irr
电脑使用起来不错,irr
喜欢京东物流,irr
本来看就一个散热板好像但没想到声音那么大,irr
速度也很快,rel
iPad,irr
不错,irr
京尊达必须好评,irr
整个机器看起来还是不太精致,irr
运送速度很快,irr
哈哈哈哈哈哈哈哈哈哈哈哈,irr
非常不错,irr
公司采购,irr
服务态度很好,irr
非常喜欢我们小区的京东小哥,irr
一如既往的好,irr
赠品给一分,irr
忽上忽下的浮动的太厉害,irr
虽然没有期待那么好,irr
用过一段时间后再来评价,irr
还行,irr
电脑速度还可以,rel
哈哈哈,irr
MNYN2CHA,irr
做活动买的,irr
收到货了,irr
Pro,irr
速度还是可以的屏幕的清晰度键盘的手感还有使用起来都挺好,irr
很满意的一次购物,irr
赞赞赞的,irr
E580,irr
完全超出期望值,irr
对比之后还是会选京东,irr
非常不错,irr
可惜的就是啥配件赠品也没有,irr
不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,irr
收到买的这个电脑是心里还是很激动的,irr
看视频玩游戏也没太大压力,irr
机器收到,irr
不知道为什么刷英雄联盟会有卡顿,irr
6天,irr
但也不是说完美,irr
物流快得一匹,irr
速度很快,rel
超级喜欢,irr
包装严实,irr
不错不错,irr
最后京东客服送100元卷,irr
货已经收到,irr
牛的一批,irr
就是稍微有点贵,rel
我为什么喜欢在京东买东西,irr
我一直记得乔布斯的某个访谈,irr
太小气了点,rel
感谢京东商城给予的优质的服务,irr
512GSSD,irr
很舒服,irr
不错,irr
很不错产品好,irr
原厂保装,irr
平时上班也可以用,irr
大方,rel
电池百分九十多还不到两小时,irr
买来用Office的,irr
价格实惠,rel
服务态度很好,irr
到下单付款,irr
Win10家庭版,irr
东西到的很快,irr
运行速度不错,rel
配置不错,rel
古道边,irr
速度快,rel
京东速度很快,irr
实在薄了太多,irr
笔记本外观好看,rel
Air,irr
电脑速度快,rel
电池循环一次,irr
真的很喜欢,irr
电脑便宜,rel
运行的时候声音也不大,irr
关键是机身轻薄放便携带设计感比较强,rel
性价比高,rel
不过还是很轻巧的,irr
速度很快,rel
很喜欢,irr
便于携带,rel
所以我统一用段话作为评价内容,irr
电脑总体都不错的,irr
希望老板说话算话,irr
和描述一致,irr
后天要出差,irr
电脑刚入手,irr
携带方便,rel
听音乐,irr
刚开始用,irr
直接X280,irr
一如既往的支持,irr
如果有配套转换器更完美了,irr
物流等了10天从北京发货,irr
好不好我也不清楚,irr
电脑还不错,irr
质量也很好,irr
价格也不错,rel
主板过热会黑屏,irr
不错不错,irr
上大学买错了,irr
轻,rel
产品收到了,irr
但是平常用来写写代码,irr
入手的第一台小黑本,irr
我的苹果情节,irr
帮我耐心分区,irr
双击6个6,irr
导致积累了很多未评价的订单,irr
抢的,irr
做工的确精致,irr
Word,irr
中间换了收货地址,irr
比较薄,rel
你的高尚情操太让人感动了,irr
其他方面,irr
不过自带word崩溃了一次,irr
开机速度快,rel
很满意的一次购物,irr
棒棒的关注了好久终于入手,irr
价格低,rel
14英寸轻薄笔记本电脑,irr
质量超好,irr
自营的商品一般都在一定期限内价保,irr
看上去弱不禁风的样子,irr
送侄女的,irr
不一定等到双11提前买也更合适,irr
很灵活还有电脑与手机的接力功能,irr
很不错,irr
稍微有点热,rel
轻薄大气,rel
好货,irr
超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞超赞,irr
物流小哥服务到位,irr
速度快,rel
机器送到,irr
孩子收到电脑后用的也不错,irr
慢慢适应中,irr
总体性能比较强,rel
系统默认好评,irr
是设计缺陷还是质量问题,irr
用后会继续评论的,irr
等了2天今天到货了,irr
很好的本本,irr
屏幕色彩鲜艳,rel
生态,irr
大小比air小,irr
帮别人买的,irr
电脑外壳有明显刮痕,rel
ThinkPad,irr
这时一台突破联想和ThinkPad原来设计思维的新产品,irr
为它打call,irr
以后还会来关顾的,irr
配置不错性价比高,rel
商家挺好,irr
是我理想的工作本,irr
512GSSD,irr
品牌产品质好价优服务到家,irr
很好,irr
联想大品牌,irr
2.显卡一般,rel
颜值颜值颜值,rel
电脑一天就到了,irr
硬盘容量大,rel
师傅服务满意,irr
所以坏了后没有考虑太多直接重新又在THINKPAD品牌下重新选了一款,irr
很不错,irr
凑字数都不知道写啥,irr
屏幕清晰,rel
默认好评,irr
默认好评,irr
卖家态度特别好,irr
买电脑一直选联想,irr
东西很好,irr
老款带两个USB接口,rel
还有就是电脑很精致,irr
有点小贵,rel
机子好漂亮,rel
手感很好,irr
品质很好,rel
都耐心的一一回答,irr
性价比很高,rel
所以我统一用段话作为评价内容,irr
散热还可以,rel
好惊喜,irr
物流快,irr
后来发现不是视频的关系,irr
今天收到马上体验课一下,irr
如果我用这段话来评价,irr
研究生生活必备,irr
再一个就是显示问题了,irr
各方面都很好,irr
公司用,irr
用的好的话下次继续光临,irr
迎面扑来,irr
可以,irr
购买就要谨慎些啦,irr
物有所值,irr
运行速度都还可以就是散热有点不好,rel
开机速度很快,rel
速度快,rel
比较轻巧,rel
不过机器是3月份出厂的机器,irr
机子肯定是没问题,irr
应该是可以的,irr
自己的博大精深口口声声讲到你家宣传不虚此行今宵酒醒何处不携家带口橡胶就喜欢出差,irr
各方面都不错,irr
正品,irr
我绝对不会偷懒到复制粘贴评价,irr
很好用,irr
但客服非常耐心得帮我解决了,irr
不错不错,irr
服务好,irr
不过确实好看,irr
飞行家,irr
相信不会差,irr
用了几天很流畅,rel
前两天买的,irr
这次终于入手了,irr
散热好,rel
使用很流畅,rel
就是发票还没收到,irr
机器性能很棒,rel
做工精致,rel
回复也很快,irr
第一买,irr
性价比一般,rel
看发票速度,irr
为客户采购的,irr
表示很喜欢,irr
机器全新的,irr
可不可以再便宜点,irr
键盘手感极佳,rel
期待已久,irr
抢到好开心,irr
很不错,irr
比超市划算,irr
默认好评,irr
但是这个牌子还有啥说的,irr
外观和速度都非常完美,rel
正是我需要的,irr
插U盘等较麻烦,irr
电脑配置不错,irr
可以,irr
充电器这个热,rel
PCIE的固态硬盘是最大的性价比所在,irr
是原包装,rel
机器还不错,irr
电脑收到了,irr
好用,irr
很好很好,irr
全部五星好评,irr
便宜,rel
没想到设置出奇的简单,irr
电脑音质效果也非常好,irr
十分满意,irr
参商两曜斗西东,irr
送给媳妇儿的生日礼物,irr
一如既往的支持京东,irr
开机非常快,rel
一直喜欢联想的电脑,irr
键盘质感不错,irr
质量一如既往的好,irr
准备给她个惊喜,irr
delivered,irr
点个赞,irr
物流特快,irr
好评,irr
查了是正品,irr
显示11月13号到的,irr
不占地方,irr
第一次用苹果的电脑,irr
已经测试,irr
送的office是2016的,irr
速度很快,rel
晚上用也听不到明显声音,irr
很棒哦,irr
超级舒服哦,rel
价格太贵,rel
内存又大,rel
还没用等用再评,irr
帮朋友买的,irr
送货速度快,irr
买买买根本停不下来,irr
为女儿准备,irr
第二天早上就到了,irr
电脑办公很流畅,rel
不错的平板很漂亮上网速度很快,irr
操作页面需要适应一些时间,irr
只是收到货了,irr
已经用了几天了,irr
不过是第一次下手,irr
盒子上的标签被撕了一部分有点奇怪,irr
我为什么每个商品的评价都一样,irr
特别轻薄,rel
稳定耐用,rel
也有买到比较坑的产品,irr
省了我好多时间不用老往菜市场超市跑,irr
收到以后比较满意,irr
京东秒杀果断出手还能免费分期,irr
很好很好,irr
总体还可以,irr
双十一送货有些慢,irr
价格也很便宜,rel
开机快,rel
送的东西也挺好的,irr
希望一分钱一分货,irr
第二天就收到了,irr
下次继续合作,irr
因为在京东买的东西太多太多了,irr
很方便,rel
选择了最适合自己的小黑,irr
没有让人失望,irr
小巧轻便,rel
开机速度很快,rel
京东商城网购,irr
性价比很高的一款电脑,rel
版面简洁,rel
430,irr
不错不错,irr
机身很薄,rel
笔记本很轻,rel
还不错,irr
收货很快,irr
运行速度很快,rel
售后服务我非常满意,irr
此本本音质不错就是屏是通病,irr
还没有正式开始使用,irr
默认好评,irr
直很信赖的品牌,irr
发热不大,rel
只无所谓啦,irr
一分钱一分货,irr
长方体听高饭饭高高饭份份份fffggfgghkjvvcxryikmvxzsryiknvgg,irr
硬盘使用5小时,irr
继续看看怎么样吧,irr
惊喜,rel
鼠标,irr
速度比较快,rel
使用一个月了,irr
京东购物十分方便,irr
售前冰冰服务态度很好,irr
总体还是不错的,irr
为京东李小哥的贴心服务点赞,irr
外观也没有什么问题,irr
女程序员必备,irr
商务出差,irr
作为性能和散热兼顾的产品,irr
最后还是选了带bar的,irr
自从去年为了买索尼一款相机和大师镜头入坑以后,irr
已经是第二台了用的还是比较不错的,irr
我为什么喜欢在京东买东西,irr
外观简洁大方,rel
55555555555,irr
东西很不错,irr
一点卡顿的感觉都没,rel
散热好,rel
感觉还不错,irr
一用这种系统真不习惯,irr
那我该怎么办,irr
声音小,rel
商家服务态度也恶劣,irr
不错,irr
物流公司服务态度很好,irr
很好很好很好很好很好很好很好很好很好很好很好很好,irr
pro和X1,irr
给公司采购,irr
我还是喜欢3+3的电池,irr
稍微有一点不适应,irr
挺棒性价比很高,rel
多花500给东叔,irr
东西很好,irr
in,irr
评到所有人都看到为止,irr
CPU有了很大的提升,irr
金属质感,rel
还是很不错的,irr
用来办公还是不错的,irr
说实话,irr
电池耐用,rel
东西很好,irr
送货速度很快,irr
这家店值得信赖,irr
17款还是不错的,irr
公司使用,irr
价格比较实在,irr
对比了很多家,irr
扎实,irr
office能用,irr
价值也比较实惠,rel
重要是轻,rel
出差携带很方便,rel
快递很给力,irr
看看电影,irr
Jingdong,irr
用一段时间在追加评论啊,irr
京东的价格还是挺给力的,irr
反应快,rel
苹果电脑嘛,irr
非常满意的一次网购,irr
一直很信赖联想这个品牌,irr
用了两天才来评价,irr
做工很好,irr
机器很漂亮很轻薄,rel
点个赞,irr
感觉挺好,irr
工作效率高而且也轻薄,rel
and,irr
运行速度也不错,rel
功能强大,rel
适合我,irr
第一次在网上买电脑,irr
很有质感,rel
傻傻的,irr
爱不释手呢,irr
手感非常舒服,rel
安排时间另行配送,irr
方便携带的电脑,rel
不错运行很快,rel
可以,irr
就是硬盘使用时间有点长,rel
比起新款air来,irr
买来这个是送人的她很喜欢卖家的贴心让我感到很温暖,irr
之前太忙了,irr
感觉还不错,irr
质量也很好,irr
开机很快,rel
一直支持,irr
应该还不错,irr
系统默认好评,irr
东西很不错,irr
各方面配置都很好,irr
很好用,irr
太棒了,irr
但是对于我看看网页,irr
本来以为是坏了,irr
另外有touch,irr
外观上,rel
用了一段时间,irr
下次还会购买,irr
用段时间再来评,irr
为信仰充值,irr
电脑轻薄,rel
以后也会一直支持,irr
捂脸捂脸捂脸,irr
其他的地方相差不大,irr
东西收到了,irr
价格不稳定,rel
超级流畅,rel
快递很快,irr
比普通硬盘的要快,irr
大赞,irr
大品牌有保障,irr
速度快,rel
速度快,rel
打开,irr
现在购物物流体验已经很好了,irr
不时出一点小问题比如下载的网盘显示不清晰,irr
搞活动买的,irr
包装很完整,irr
联想ThinkPad,irr
8G,irr
出风口在屏幕转轴处,irr
总体来说性价比很高,rel
今天早上就收到了,irr
售后不是退货就是什么的,irr
是正品,irr
便携,rel
研发人员用着手感挺好,irr
挺好,irr
任何后卫都会告诉你他想成为最好的,irr
系统好,rel
其它都挺好,irr
开机速度很快,rel
卖家教我安装了双系统,irr
不错的本子,irr
东西不错,irr
虽然很薄,rel
一直很信赖京东的,irr
还会再来采购的,irr
很好,irr
比官网便宜啊,irr
质量,irr
很不错,irr
屏幕下面的边框太大了,irr
日期很新鲜,irr
很好很不错,irr
我卸载重装了,irr
不错,irr
办公足用,irr
就剩赞了,irr
很不错的笔记本电脑,irr
每个用3年,irr
包装也完好,irr
所以等待了挺长时间,irr
很喜欢,irr
质量很好,irr
对了,irr
刚用几天就直接开不了机,irr
深空灰色,irr
本身配置也不错,irr
真是令人惊喜,irr
东西很好,irr
苹果大品牌,irr
就是价格挺贵的,rel
很轻巧,rel
性能不错,rel
win10系统运行很流畅,irr
还行,irr
外观也很好看,rel
下午3点就收到了,irr
用着看,irr
宝贝没得说,rel
性能无法可比,irr
手感也不错,irr
不错,irr
不错哦,irr
真的很棒了,irr
京东送货很快,irr
很喜欢,irr
速度飞快,rel
大小正好,rel
性能稳定,rel
没有划痕,irr
好好好很好不错不错不错好好好很好不错不错不错,irr
很实惠,irr
重量比较轻,rel
速度快,rel
速度流畅,rel
速度还可以,rel
与卖家描述的完全一致,irr
怕随便分区格操作系统,irr
有机会还买,irr
设计用,rel
四核处理速度杠杠的,irr
给售后也赞一下,irr
大家幸福平安,irr
值得再次购买,irr
早买早享受呀,irr
电脑好轻薄,rel
机子轻巧,rel
还是比较稳定的,irr
公司使用,irr
信赖京东,irr
挺不错的一款电脑,irr
轻便,rel
很好很好很好很好很好,irr
包装不错,irr
买回来特意查了,irr
总体来说还是不错的,irr
02CD,irr
祝jd能继续涨吧,irr
用起来很爽,irr
又一次在京东购买笔记本电脑,irr
今天就到了,irr
除了电池循环了两次以外,rel
下单之前作过对比,irr
物流很快,irr
如果双十一不合适肯定就官网搞定,irr
是我们公司的标配非常好,irr
将近80度,irr
信任大品牌,irr
不错,irr
待机时间长,rel
外观不错,rel
包包装起来,irr
价格比较满意,rel
真心不如英特尔啊,irr
划重点mdash,irr
没有问题,irr
14寸心目中的办公专用,irr
很好看,rel
京东自营一如既往的快速,irr
声音不大,rel
我是小黑,irr
电脑绝对,irr
客户说不错,irr
只要不是样式机就好,irr
很满足要求,irr
天天比我的mac好不好,irr
程序卡顿,irr
还在努力寻找功能区,irr
电脑特别的好用,irr
应该不错吧,irr
系统流畅,rel
慢慢就会习惯的,irr
每次都是,irr
红红火火恍恍惚惚哈哈哈,irr
电脑真心不错,irr
苹果电脑质量不用说非常的过硬,irr
一直购买,irr
女朋友喜欢,irr
联系ThinkPad笔记本,irr
用了好几天才来评价,irr
本子确实不错,irr
公司账户购买办公用品使用,irr
办公使用还不错,irr
大品牌就是不一样,irr
非常满意,irr
东西确实不错,irr
然后店铺的人没有跟我给我回信,irr
笔记本电脑很不错,rel
不错不错不错不错不错不错不错不错不错,irr
很精致,rel
第一次使用苹果笔记本,irr
方便携带,rel
Think,irr
需要另外购买一些扩展坞,irr
不错,irr
开机速度也很快,rel
配置高,rel
非常美观,rel
买了好几次了,irr
刚开始用,irr
6200元,irr
运行也不错,rel
笔记本电脑的首选品牌,irr
但是更新系统后,irr
终于可以入手了,irr
速度也快,rel
货物还是质量有保障的,irr
键盘合适,irr
店家发货超级快,irr
电脑用着还挺不错的,rel
以轻薄办公,irr
性能稳定,rel
运送速度很快,irr
还没怎么用,irr
256G,irr
电脑外观,rel
自营店值得信任,irr
半年双十一买的,irr
电脑很棒,irr
因此买电脑时,irr
速度很快,rel
价钱也实惠,rel
12英寸笔记本电脑,irr
指导怎么开机使用要点,irr
很轻巧,rel
装机折腾,irr
全新的,irr
赠品也还可以,irr
真是无语,rel
正在试用目前没有发现任何问题,irr
很赞,irr
完全按照知乎上查原封的方法来操作的,irr
体积轻薄,rel
也不给退钱,irr
值得推荐,irr
也能这样,irr
重量比较轻,rel
外观精美,rel
不错,irr
速度很快,rel
计划长久持有,irr
我为什么喜欢在京东买东西,irr
检测内部也是比较,rel
难道是我设置问题,rel
我优惠券过期了,irr
挺好的,irr
我第一次选择thinkpad,irr
还是喜欢黑黑的屏幕,irr
按照其要求操作后问题得以解决,irr
家怡,irr
速度快,rel
外观时尚,rel
键盘的手感,rel
感觉还不错,irr
宝贝不错,irr
很好用,irr
看着还可以,irr
电脑已收到,irr
一直用小黑,irr
问了售后客服,irr
此用户未及时填写评价内容,irr
特别是触摸板非常好用,irr
开机启动,rel
挺好的,irr
查询了是正品,irr
手动点赞,irr
本子温度不高,irr
东西是正品,irr
真心不贵,irr
性价比高,rel
还得是IBM,irr
电脑整体来看还可以,irr
开机速度很快,rel
不知道后面会不会有系统上的升级,irr
很喜欢,irr
客服也很耐心,irr
简直快准狠呀,rel
因为小米华为没有小键盘,rel
物流比预想的要快,irr
流畅尤其音质非常好,rel
不错,irr
发货快,irr
非常满意,irr
开关机速度很快,rel
可以说十分良心了,irr
质量杠杠的,irr
不是最满意的声音太差,irr
不错,irr
全新的电脑,rel
很漂亮,rel
品牌之所以是品牌就是做工精细,irr
反应超级慢,rel
非常好用哦,irr
必须好评,irr
下单时我忘了设置发票,irr
客服态度简直没话说,irr
希望以后活动多多,irr
大屏幕看着很舒服,irr
商品不错,irr
说太值了,irr
值得够买,irr
就是不太会用,irr
即使汇率打折算过来,irr
挺好用的,irr
好评,irr
昨晚订的今早就收到了,irr
棒棒棒,irr
鼠标真滴炒鸡好看喜欢,rel
其它正在用中,irr
目前来看都还挺好的,irr
显卡什么的都没有测试过极限,irr
不知道自己是否是拿到翻新机或者故障机了,irr
这个包装有点不着重点,irr
在学习中,irr
不过不影响,irr
还不错居然有语音识别开机配置,irr
distribution,irr
也很漂亮,rel
到手后按经验一步一步学来,irr
实乃国之幸也,irr
然后就是考虑配置和价格因素了,irr
好评,irr
外观非常漂亮,rel
感觉更专业,rel
电脑品质很不错,rel
电脑收到后立马验证了是正品很有保障,irr
